Date,Open BAJAJ-AUTO.NS,Open HDFCBANK.NS,Open HEROMOTOCO.NS,Open ICICIBANK.NS,Open PNB.NS,Open TATAMOTORS.NS,High BAJAJ-AUTO.NS,High HDFCBANK.NS,High HEROMOTOCO.NS,High ICICIBANK.NS,High PNB.NS,High TATAMOTORS.NS,Low BAJAJ-AUTO.NS,Low HDFCBANK.NS,Low HEROMOTOCO.NS,Low ICICIBANK.NS,Low PNB.NS,Low TATAMOTORS.NS,Close BAJAJ-AUTO.NS,Close HDFCBANK.NS,Close HEROMOTOCO.NS,Close ICICIBANK.NS,Close PNB.NS,Close TATAMOTORS.NS
2000-08-10,,24.200000762939453,,,,17.974950790405273,,24.899999618530273,,,,18.19532585144043,,24.125,,,,17.725830078125,,24.364999771118164,,,,17.754575729370117
2000-08-11,,23.5049991607666,,,,17.677921295166016,,24.440000534057617,,,,17.888715744018555,,23.5049991607666,,,,17.34256935119629,,24.219999313354492,,,,17.409639358520508
2000-08-14,,24.209999084472656,,,,17.476709365844727,,24.450000762939453,,,,17.476709365844727,,24.125,,,,16.441904067993164,,24.350000381469727,,,,16.691024780273438
2000-08-15,,24.350000381469727,,,,16.691024780273438,,24.350000381469727,,,,16.691024780273438,,24.350000381469727,,,,16.691024780273438,,24.350000381469727,,,,16.691024780273438
2000-08-16,,24.600000381469727,,,,17.016796112060547,,24.75,,,,17.419221878051758,,24.399999618530273,,,,16.882654190063477,,24.600000381469727,,,,17.160520553588867
2000-08-17,,24.469999313354492,,,,17.237171173095703,,25.5,,,,17.898296356201172,,24.469999313354492,,,,16.959308624267578,,24.69499969482422,,,,17.33298683166504
2000-08-18,,24.399999618530273,,,,17.045541763305664,,24.399999618530273,,,,17.52461814880371,,23.700000762939453,,,,16.959308624267578,,23.954999923706055,,,,17.170101165771484
2000-08-21,,23.510000228881836,,,,17.323406219482422,,23.799999237060547,,,,17.687503814697266,,22.6299991607666,,,,17.103029251098633,,23.520000457763672,,,,17.428802490234375
2000-08-22,,23.31999969482422,,,,17.476709365844727,,23.31999969482422,,,,17.821645736694336,,22.899999618530273,,,,17.294660568237305,,23.049999237060547,,,,17.697084426879883
2000-08-23,,24.299999237060547,,,,18.204906463623047,,24.299999237060547,,,,18.9714298248291,,23.100000381469727,,,,17.821645736694336,,23.280000686645508,,,,18.358211517333984
2000-08-24,,23.299999237060547,,,,18.23365020751953,,23.3799991607666,,,,18.540260314941406,,23.06999969482422,,,,17.821645736694336,,23.155000686645508,,,,18.05160140991211
2000-08-25,,23.010000228881836,,,,18.10909080505371,,24.670000076293945,,,,18.751054763793945,,23.010000228881836,,,,17.869552612304688,,23.8799991607666,,,,18.31988525390625
2000-08-28,,24.200000762939453,,,,18.37737464904785,,24.200000762939453,,,,20.389495849609375,,23.4950008392334,,,,18.348628997802734,,23.520000457763672,,,,20.073305130004883
2000-08-29,,23.399999618530273,,,,20.121212005615234,,23.719999313354492,,,,20.312843322753906,,23.100000381469727,,,,18.77979850769043,,23.475000381469727,,,,19.56548309326172
2000-08-30,,23.700000762939453,,,,19.354690551757812,,23.979999542236328,,,,19.613391876220703,,23.5,,,,18.923521041870117,,23.59000015258789,,,,19.067243576049805
2000-08-31,,23.440000534057617,,,,18.875614166259766,,24.0,,,,19.594228744506836,,23.440000534057617,,,,18.683982849121094,,23.934999465942383,,,,19.182222366333008
2000-09-01,,23.934999465942383,,,,19.182222366333008,,23.934999465942383,,,,19.182222366333008,,23.934999465942383,,,,19.182222366333008,,23.934999465942383,,,,19.182222366333008
2000-09-04,,24.0,,,,19.393016815185547,,24.299999237060547,,,,19.642135620117188,,23.700000762939453,,,,18.597749710083008,,23.844999313354492,,,,18.77979850769043
2000-09-05,,23.709999084472656,,,,18.9714298248291,,24.5,,,,19.56548309326172,,23.700000762939453,,,,18.683982849121094,,23.924999237060547,,,,19.36427116394043
2000-09-06,,24.0,,,,19.258874893188477,,24.899999618530273,,,,20.01581573486328,,24.0,,,,19.23012924194336,,24.2549991607666,,,,19.546321868896484
2000-09-07,,23.885000228881836,,,,19.546321868896484,,24.5,,,,20.20744514465332,,23.885000228881836,,,,19.450504302978516,,24.010000228881836,,,,19.603809356689453
2000-09-08,,23.809999465942383,,,,19.737951278686523,,24.395000457763672,,,,19.83376693725586,,23.809999465942383,,,,18.990591049194336,,23.854999542236328,,,,19.143896102905273
2000-09-11,,23.899999618530273,,,,19.354690551757812,,24.200000762939453,,,,19.450504302978516,,23.899999618530273,,,,18.281558990478516,,24.010000228881836,,,,18.559423446655273
2000-09-12,,23.90999984741211,,,,18.39653778076172,,23.975000381469727,,,,18.77979850769043,,23.549999237060547,,,,18.204906463623047,,23.625,,,,18.300722122192383
2000-09-13,,23.799999237060547,,,,18.44444465637207,,23.850000381469727,,,,18.588167190551758,,23.510000228881836,,,,18.24323272705078,,23.584999084472656,,,,18.291139602661133
2000-09-14,,23.30500030517578,,,,18.39653778076172,,23.625,,,,18.530677795410156,,23.200000762939453,,,,17.917461395263672,,23.25,,,,18.080347061157227
2000-09-15,,23.110000610351562,,,,18.089927673339844,,23.110000610351562,,,,18.089927673339844,,22.350000381469727,,,,17.438383102416992,,22.764999389648438,,,,17.505455017089844
2000-09-18,,22.5,,,,17.352149963378906,,22.5,,,,18.042020797729492,,19.700000762939453,,,,17.294660568237305,,20.934999465942383,,,,17.639596939086914
2000-09-19,,20.649999618530273,,,,17.361732482910156,,23.5,,,,17.677921295166016,,19.80500030517578,,,,16.940143585205078,,23.03499984741211,,,,17.160520553588867
2000-09-20,,23.399999618530273,,,,17.812063217163086,,23.600000381469727,,,,17.812063217163086,,22.010000228881836,,,,17.25633430480957,,22.5049991607666,,,,17.495872497558594
2000-09-21,,22.5,,,,17.46712875366211,,22.625,,,,17.639596939086914,,22.010000228881836,,,,16.86349105834961,,22.405000686645508,,,,17.103029251098633
2000-09-22,,22.0049991607666,,,,16.997634887695312,,22.290000915527344,,,,17.05512237548828,,21.5,,,,16.317344665527344,,21.690000534057617,,,,16.47064971923828
2000-09-25,,22.0,,,,16.67186164855957,,22.424999237060547,,,,16.959308624267578,,21.55500030517578,,,,16.4802303314209,,22.3799991607666,,,,16.576045989990234
2000-09-26,,22.200000762939453,,,,16.556882858276367,,22.399999618530273,,,,16.67186164855957,,22.024999618530273,,,,15.713708877563477,,22.235000610351562,,,,15.809523582458496
2000-09-27,,22.0,,,,15.991573333740234,,22.739999771118164,,,,16.28860092163086,,21.799999237060547,,,,15.69454574584961,,22.665000915527344,,,,16.068225860595703
2000-09-28,,22.739999771118164,,,,16.4802303314209,,22.795000076293945,,,,16.4802303314209,,22.0,,,,15.522077560424805,,22.389999389648438,,,,15.589149475097656
2000-09-29,,22.799999237060547,,,,15.799942016601562,,24.049999237060547,,,,15.876594543457031,,22.270000457763672,,,,15.522077560424805,,23.424999237060547,,,,15.61789321899414
2000-10-02,,23.424999237060547,,,,15.61789321899414,,23.424999237060547,,,,15.61789321899414,,23.424999237060547,,,,15.61789321899414,,23.424999237060547,,,,15.61789321899414
2000-10-03,,23.399999618530273,,,,15.531660079956055,,24.0,,,,15.905339241027832,,23.0,,,,15.167560577392578,,23.93000030517578,,,,15.665801048278809
2000-10-04,,24.0,,,,15.905339241027832,,24.0,,,,16.47064971923828,,23.204999923706055,,,,15.752035140991211,,23.610000610351562,,,,16.15445899963379
2000-10-05,,23.600000381469727,,,,16.403579711914062,,23.75,,,,16.62395477294922,,23.204999923706055,,,,15.752035140991211,,23.46500015258789,,,,15.809523582458496
2000-10-06,,23.520000457763672,,,,15.886176109313965,,24.799999237060547,,,,15.886176109313965,,22.200000762939453,,,,15.282540321350098,,24.440000534057617,,,,15.474169731140137
2000-10-09,,24.014999389648438,,,,15.560403823852539,,24.600000381469727,,,,15.598730087280273,,23.799999237060547,,,,15.282540321350098,,24.315000534057617,,,,15.320865631103516
2000-10-10,,23.799999237060547,,,,15.244214057922363,,24.489999771118164,,,,15.579566955566406,,23.549999237060547,,,,14.956768035888672,,23.905000686645508,,,,15.167560577392578
2000-10-11,,23.59000015258789,,,,15.138816833496094,,23.899999618530273,,,,15.320865631103516,,22.924999237060547,,,,14.77471923828125,,23.665000915527344,,,,14.918441772460938
2000-10-12,,23.5049991607666,,,,14.803462982177734,,23.75,,,,15.234631538391113,,23.309999465942383,,,,14.76513671875,,23.645000457763672,,,,14.928023338317871
2000-10-13,,23.299999237060547,,,,14.76513671875,,23.774999618530273,,,,15.426262855529785,,23.110000610351562,,,,14.420202255249023,,23.645000457763672,,,,14.851370811462402
2000-10-16,,24.100000381469727,,,,14.841789245605469,,24.450000762939453,,,,15.311284065246582,,23.059999465942383,,,,14.563924789428711,,23.684999465942383,,,,14.678902626037598
2000-10-17,,23.454999923706055,,,,14.487273216247559,,24.0,,,,14.707648277282715,,23.424999237060547,,,,14.238153457641602,,23.774999618530273,,,,14.343549728393555
2000-10-18,,23.600000381469727,,,,14.487273216247559,,23.985000610351562,,,,14.525598526000977,,23.225000381469727,,,,14.228571891784668,,23.80500030517578,,,,14.43936538696289
2000-10-19,,23.899999618530273,,,,14.53518009185791,,24.399999618530273,,,,14.659740447998047,,23.799999237060547,,,,13.414140701293945,,24.190000534057617,,,,14.17108154296875
2000-10-20,,24.5,,,,14.362712860107422,,24.700000762939453,,,,14.544761657714844,,24.299999237060547,,,,13.701586723327637,,24.469999313354492,,,,13.998615264892578
2000-10-23,,24.5,,,,13.816566467285156,,24.690000534057617,,,,13.816566467285156,,24.25,,,,12.887157440185547,,24.309999465942383,,,,13.241674423217773
2000-10-24,,24.100000381469727,,,,13.404560089111328,,24.399999618530273,,,,13.414140701293945,,24.049999237060547,,,,13.059624671936035,,24.325000762939453,,,,13.136277198791504
2000-10-25,,24.399999618530273,,,,13.49079418182373,,24.399999618530273,,,,13.854891777038574,,24.014999389648438,,,,13.25125503540039,,24.139999389648438,,,,13.739912986755371
2000-10-26,,24.5,,,,13.893218040466309,,24.5,,,,13.989032745361328,,24.030000686645508,,,,13.605772018432617,,24.135000228881836,,,,13.912381172180176
2000-10-27,,24.100000381469727,,,,13.979452133178711,,24.28499984741211,,,,13.979452133178711,,23.704999923706055,,,,13.701586723327637,,24.0,,,,13.778240203857422
2000-10-30,,23.80500030517578,,,,13.797403335571289,,24.899999618530273,,,,13.854891777038574,,23.80500030517578,,,,13.509957313537598,,24.690000534057617,,,,13.548282623291016
2000-10-31,,25.0,,,,13.423723220825195,,25.489999771118164,,,,13.55786418914795,,24.299999237060547,,,,13.375815391540527,,25.05500030517578,,,,13.442886352539062
2000-11-01,,25.44499969482422,,,,13.787820816040039,,25.44499969482422,,,,14.333968162536621,,24.5,,,,13.337489128112793,,24.71500015258789,,,,14.1519193649292
2000-11-02,,24.55500030517578,,,,14.314805030822754,,25.299999237060547,,,,15.043002128601074,,24.55500030517578,,,,14.27647876739502,,25.19499969482422,,,,14.822626113891602
2000-11-03,,25.299999237060547,,,,14.937604904174805,,25.299999237060547,,,,16.825166702270508,,24.700000762939453,,,,14.563924789428711,,24.809999465942383,,,,16.576045989990234
2000-11-06,,24.700000762939453,,,,16.62395477294922,,25.299999237060547,,,,17.562944412231445,,24.700000762939453,,,,16.001155853271484,,25.0,,,,17.026378631591797
2000-11-07,,24.799999237060547,,,,16.681442260742188,,24.989999771118164,,,,17.150938034057617,,24.760000228881836,,,,16.403579711914062,,24.875,,,,16.74851417541504
2000-11-08,,24.9950008392334,,,,17.045541763305664,,24.9950008392334,,,,17.227590560913086,,24.299999237060547,,,,16.403579711914062,,24.389999389648438,,,,16.48981285095215
2000-11-09,,24.200000762939453,,,,16.298181533813477,,24.579999923706055,,,,16.298181533813477,,23.989999771118164,,,,15.416681289672852,,24.4950008392334,,,,15.905339241027832
2000-11-10,,24.450000762939453,,,,15.905339241027832,,24.700000762939453,,,,16.384416580200195,,24.399999618530273,,,,15.062165260314941,,24.514999389648438,,,,15.167560577392578
2000-11-13,,24.075000762939453,,,,14.995094299316406,,24.399999618530273,,,,14.995094299316406,,24.0,,,,13.998615264892578,,24.03499984741211,,,,14.391457557678223
2000-11-14,,24.0,,,,14.458527565002441,,24.049999237060547,,,,15.138816833496094,,23.25,,,,14.448946952819824,,23.579999923706055,,,,14.851370811462402
2000-11-15,,23.989999771118164,,,,15.138816833496094,,24.399999618530273,,,,15.61789321899414,,23.75,,,,14.947186470031738,,24.03499984741211,,,,15.02383804321289
2000-11-16,,24.0,,,,15.10049057006836,,24.110000610351562,,,,15.61789321899414,,22.915000915527344,,,,14.956768035888672,,23.260000228881836,,,,15.052582740783691
2000-11-17,,23.049999237060547,,,,14.966348648071289,,23.200000762939453,,,,15.148398399353027,,22.360000610351562,,,,14.717229843139648,,22.975000381469727,,,,14.841789245605469
2000-11-20,,22.899999618530273,,,,14.755556106567383,,23.0,,,,16.250274658203125,,22.450000762939453,,,,14.630995750427246,,22.864999771118164,,,,15.876594543457031
2000-11-21,,22.799999237060547,,,,15.713708877563477,,22.899999618530273,,,,16.556882858276367,,22.360000610351562,,,,15.541240692138672,,22.469999313354492,,,,15.972410202026367
2000-11-22,,22.989999771118164,,,,16.34609031677246,,22.989999771118164,,,,16.34609031677246,,22.200000762939453,,,,15.426262855529785,,22.40999984741211,,,,15.531660079956055
2000-11-23,,22.30500030517578,,,,15.38793659210205,,22.450000762939453,,,,16.326927185058594,,21.405000686645508,,,,15.186723709106445,,21.684999465942383,,,,16.02031707763672
2000-11-24,,21.899999618530273,,,,16.096969604492188,,22.5049991607666,,,,16.988052368164062,,21.815000534057617,,,,16.096969604492188,,22.3700008392334,,,,16.80600357055664
2000-11-27,,22.46500015258789,,,,17.05512237548828,,22.649999618530273,,,,17.34256935119629,,22.325000762939453,,,,16.691024780273438,,22.575000762939453,,,,17.160520553588867
2000-11-28,,22.59000015258789,,,,17.07428550720215,,22.674999237060547,,,,18.013275146484375,,22.0,,,,17.07428550720215,,22.165000915527344,,,,17.639596939086914
2000-11-29,,23.940000534057617,,,,17.80248260498047,,23.940000534057617,,,,17.92704200744629,,21.915000915527344,,,,16.240692138671875,,22.204999923706055,,,,16.719768524169922
2000-11-30,,22.385000228881836,,,,16.815584182739258,,22.600000381469727,,,,17.323406219482422,,21.850000381469727,,,,16.4802303314209,,22.114999771118164,,,,16.844329833984375
2000-12-01,,22.024999618530273,,,,16.767677307128906,,22.024999618530273,,,,17.016796112060547,,21.0,,,,16.42274284362793,,21.625,,,,16.5377197265625
2000-12-04,,21.5,,,,16.844329833984375,,21.889999389648438,,,,17.534198760986328,,21.5,,,,16.719768524169922,,21.635000228881836,,,,16.997634887695312
2000-12-05,,21.790000915527344,,,,17.34256935119629,,21.790000915527344,,,,17.7833194732666,,21.299999237060547,,,,17.227590560913086,,21.415000915527344,,,,17.34256935119629
2000-12-06,,21.799999237060547,,,,17.907878875732422,,22.989999771118164,,,,18.099510192871094,,21.799999237060547,,,,17.323406219482422,,21.9950008392334,,,,17.562944412231445
2000-12-07,,21.924999237060547,,,,17.361732482910156,,22.0,,,,18.683982849121094,,21.75,,,,17.361732482910156,,21.825000762939453,,,,18.607330322265625
2000-12-08,,21.899999618530273,,,,18.722309112548828,,22.149999618530273,,,,19.594228744506836,,21.80500030517578,,,,18.722309112548828,,21.915000915527344,,,,19.095989227294922
2000-12-11,,22.100000381469727,,,,19.316364288330078,,22.459999084472656,,,,19.50799560546875,,22.0,,,,19.019336700439453,,22.260000228881836,,,,19.16305923461914
2000-12-12,,22.5,,,,19.16305923461914,,23.19499969482422,,,,19.335527420043945,,22.5,,,,18.24323272705078,,22.860000610351562,,,,18.683982849121094
2000-12-13,,22.950000762939453,,,,18.77979850769043,,24.399999618530273,,,,19.009754180908203,,22.90999984741211,,,,18.588167190551758,,23.450000762939453,,,,18.83728790283203
2000-12-14,,23.5,,,,18.942684173583984,,23.700000762939453,,,,19.62297248840332,,22.799999237060547,,,,18.492351531982422,,22.924999237060547,,,,18.616912841796875
2000-12-15,,23.200000762939453,,,,18.492351531982422,,23.200000762939453,,,,18.57858657836914,,21.8799991607666,,,,17.26591682434082,,21.975000381469727,,,,17.495872497558594
2000-12-18,,21.30500030517578,,,,16.86349105834961,,21.989999771118164,,,,18.10909080505371,,21.30500030517578,,,,16.86349105834961,,21.709999084472656,,,,17.974950790405273
2000-12-19,,21.7450008392334,,,,18.166580200195312,,21.905000686645508,,,,18.454025268554688,,21.405000686645508,,,,17.840808868408203,,21.5049991607666,,,,17.898296356201172
2000-12-20,,21.700000762939453,,,,17.917461395263672,,22.190000534057617,,,,17.99411392211914,,21.549999237060547,,,,17.553361892700195,,21.9950008392334,,,,17.7833194732666
2000-12-21,,21.700000762939453,,,,17.438383102416992,,22.049999237060547,,,,18.204906463623047,,21.5,,,,17.016796112060547,,21.764999389648438,,,,17.744993209838867
2000-12-22,,21.989999771118164,,,,17.812063217163086,,22.0,,,,17.965368270874023,,21.565000534057617,,,,16.499393463134766,,21.625,,,,16.67186164855957
2000-12-25,,21.625,,,,16.67186164855957,,21.625,,,,16.67186164855957,,21.625,,,,16.67186164855957,,21.625,,,,16.67186164855957
2000-12-26,,21.514999389648438,,,,16.67186164855957,,21.899999618530273,,,,17.00721549987793,,21.239999771118164,,,,15.905339241027832,,21.53499984741211,,,,16.001155853271484
2000-12-27,,21.549999237060547,,,,16.001155853271484,,22.0,,,,16.441904067993164,,21.549999237060547,,,,15.905339241027832,,21.825000762939453,,,,16.250274658203125
2000-12-28,,21.8700008392334,,,,16.384416580200195,,22.4950008392334,,,,16.777257919311523,,21.8700008392334,,,,16.355670928955078,,22.0049991607666,,,,16.643117904663086
2000-12-29,,22.100000381469727,,,,16.67186164855957,,22.475000381469727,,,,16.949726104736328,,22.0,,,,16.576045989990234,,22.280000686645508,,,,16.882654190063477
2001-01-01,,22.489999771118164,,,,16.949726104736328,,22.575000762939453,,,,17.371313095092773,,22.200000762939453,,,,16.681442260742188,,22.225000381469727,,,,17.06470489501953
2001-01-02,,22.28499984741211,,,,17.05512237548828,,22.5,,,,18.013275146484375,,21.899999618530273,,,,17.045541763305664,,22.399999618530273,,,,17.965368270874023
2001-01-03,,22.700000762939453,,,,18.013275146484375,,23.5,,,,19.83376693725586,,22.5,,,,18.013275146484375,,22.584999084472656,,,,19.479249954223633
2001-01-04,,22.834999084472656,,,,19.536739349365234,,22.989999771118164,,,,20.657777786254883,,22.46500015258789,,,,18.77979850769043,,22.53499984741211,,,,20.16912078857422
2001-01-05,,22.545000076293945,,,,20.312843322753906,,23.0,,,,20.55238151550293,,22.469999313354492,,,,19.651716232299805,,22.860000610351562,,,,19.843347549438477
2001-01-08,,22.700000762939453,,,,19.737951278686523,,23.200000762939453,,,,20.102048873901367,,22.700000762939453,,,,18.98101043701172,,23.014999389648438,,,,19.402597427368164
